Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB,CPU_norm,ObsState
batch,r4858666-n911952,0,62900,1611681079,64.93182427007459,10.03,100.3,32995700,42897912,0,0.0,0.0,64.93,1
batch,r4858666-n911952,0,62910,1611681089,10.595809751707142,10.03,100.3,32995700,42897912,0,0.0,0.0,10.6,0
batch,r4858666-n911952,0,62920,1611681099,100.0,10.04,100.4,32995700,42897912,0,0.0,0.0,100.0,2
batch,r4858666-n911952,0,62930,1611681109,93.113440372387,10.03,100.3,32995700,42897912,0,0.0,0.0,93.11,2
batch,r4858666-n911952,0,62940,1611681119,87.74709460217807,10.03,100.3,32995700,42897912,0,0.0,0.0,87.75,2
batch,r4858666-n911952,0,62950,1611681129,84.79673692258666,10.03,100.3,32995700,42897912,0,0.0,0.0,84.8,2
batch,r4858666-n911952,0,62960,1611681139,11.561310937180199,10.01,100.1,32995700,42897912,0,0.0,0.0,11.56,0
batch,r4858666-n911952,0,62970,1611681149,35.24208420665358,10.03,100.3,32995700,42897912,0,0.0,0.0,35.24,1
batch,r4858666-n911952,0,62980,1611681159,5.596062537627381,10.03,100.3,32995700,42897912,0,0.0,0.0,5.6,0
batch,r4858666-n911952,0,62990,1611681169,94.40507445519651,10.03,100.3,32995700,42897912,0,0.0,0.0,94.41,2
batch,r4858666-n911952,0,63000,1611681179,9.145070812087999,10.03,100.3,32995700,42897912,0,0.0,0.0,9.15,0
batch,r4858666-n911952,0,63010,1611681189,13.652713181176196,10.03,100.3,32995700,42897912,0,0.0,0.0,13.65,0
batch,r4858666-n911952,0,63020,1611681199,86.18633126677396,10.03,100.3,32995700,42897912,0,0.0,0.0,86.19,2
batch,r4858666-n911952,0,63030,1611681209,48.1815135074697,10.02,100.2,32995700,42897912,0,0.0,0.0,48.18,1
batch,r4858666-n911952,0,63040,1611681219,47.276697064081155,10.03,100.3,32995700,42897912,0,0.0,0.0,47.28,1
batch,r4858666-n911952,0,63050,1611681229,41.72377020292636,10.03,100.3,32995700,42897912,0,0.0,0.0,41.72,1
batch,r4858666-n911952,0,63060,1611681239,93.19987058640491,10.03,100.3,32995700,42897912,0,0.0,0.0,93.2,2
batch,r4858666-n911952,0,63070,1611681249,59.52514313062796,10.03,100.3,32995700,42897912,0,0.0,0.0,59.53,1
batch,r4858666-n911952,0,63080,1611681259,51.55528697567467,10.03,100.3,32995700,42897912,0,0.0,0.0,51.56,1
batch,r4858666-n911952,0,63090,1611681269,41.930473842818614,10.03,100.3,32995700,42897912,0,0.0,0.0,41.93,1
batch,r4858666-n911952,0,63100,1611681279,51.174789377952216,10.03,100.3,32995700,42897912,0,0.0,0.0,51.17,1
batch,r4858666-n911952,0,63110,1611681289,14.081675229817156,10.03,100.3,32995700,42897912,0,0.0,0.0,14.08,0
batch,r4858666-n911952,0,63120,1611681299,43.94644428706626,10.02,100.2,33136024,43038324,0,0.0,0.0,43.95,1
batch,r4858666-n911952,0,63130,1611681309,54.550725103032036,10.02,100.2,33037252,42955536,0,0.0,0.0,54.55,1
batch,r4858666-n911952,0,63140,1611681319,92.12527550637905,10.01,100.1,33339164,43233020,0,0.0,0.0,92.13,2
batch,r4858666-n911952,0,63150,1611681329,48.937280947039305,10.03,100.3,33955060,43889732,0,0.0,0.0,48.94,1
batch,r4858666-n911952,0,63160,1611681339,8.000471367788446,10.02,100.2,33337276,43486536,0,0.0,0.0,8.0,0
batch,r4858666-n911952,0,63170,1611681349,42.297925214659884,10.02,100.2,33709244,43836660,0,0.0,0.0,42.3,1
batch,r4858666-n911952,0,63180,1611681359,55.42472229019718,10.02,100.2,33709244,43836660,0,0.0,0.0,55.42,1
batch,r4858666-n911952,0,63190,1611681369,10.473599165957815,10.03,100.3,33709244,43836660,0,0.0,0.0,10.47,0
batch,r4858666-n911952,0,63200,1611681379,10.567305990514978,10.02,100.2,33711296,43836660,0,0.0,0.0,10.57,0
batch,r4858666-n911952,0,63210,1611681389,12.658492260039724,10.03,100.3,33711296,43836660,0,0.0,0.0,12.66,0
batch,r4858666-n911952,0,63220,1611681399,7.9811350431113945,10.02,100.2,33711296,43836660,0,0.0,0.0,7.98,0
batch,r4858666-n911952,0,63230,1611681409,85.21120757377517,10.02,100.2,33711300,43836660,0,0.0,0.0,85.21,2
batch,r4858666-n911952,0,63240,1611681419,9.907525365575331,10.03,100.3,33711300,43836660,0,0.0,0.0,9.91,0
batch,r4858666-n911952,0,63250,1611681429,86.34020682170332,10.02,100.2,33711300,43836660,0,0.0,0.0,86.34,2
batch,r4858666-n911952,0,63260,1611681439,45.58333839505048,10.02,100.2,33711300,43836660,0,0.0,0.0,45.58,1
batch,r4858666-n911952,0,63270,1611681449,54.198979363434916,10.02,100.2,33711304,43836660,0,0.0,0.0,54.2,1
batch,r4858666-n911952,0,63280,1611681459,11.398549967136086,10.02,100.2,33711304,43836660,0,0.0,0.0,11.4,0
batch,r4858666-n911952,0,63290,1611681469,37.804888672325404,10.03,100.3,33711304,43836660,0,0.0,0.0,37.8,1
batch,r4858666-n911952,0,63300,1611681479,10.296613314306054,10.02,100.2,33711304,43836660,0,0.0,0.0,10.3,0
batch,r4858666-n911952,0,63310,1611681489,7.309640737242951,10.02,100.2,33711312,43836660,0,0.0,0.0,7.31,0
batch,r4858666-n911952,0,63320,1611681499,47.24223771668698,10.01,100.1,33711316,43836660,0,0.0,0.0,47.24,1
batch,r4858666-n911952,0,63330,1611681509,91.51480639143391,10.03,100.3,33711316,43836660,0,0.0,0.0,91.51,2
batch,r4858666-n911952,0,63340,1611681519,28.288991805757718,10.02,100.2,33711316,43836660,0,0.0,0.0,28.29,0
batch,r4858666-n911952,0,63350,1611681529,7.198563805526767,10.03,100.3,33711316,43836660,0,0.0,0.0,7.2,0
batch,r4858666-n911952,0,63360,1611681539,78.92403538873178,10.02,100.2,33711316,43836660,0,0.0,0.0,78.92,2
batch,r4858666-n911952,0,63370,1611681549,9.289986626347613,10.03,100.3,33711316,43836660,0,0.0,0.0,9.29,0
batch,r4858666-n911952,0,63380,1611681559,84.94198560074351,10.03,100.3,33711316,43836660,0,0.0,0.0,84.94,2
batch,r4858666-n911952,0,63390,1611681569,9.933642132583703,10.04,100.4,33711316,43836660,0,0.0,0.0,9.93,0
batch,r4858666-n911952,0,63400,1611681579,97.22430203480727,10.02,100.2,33711316,43836660,0,0.0,0.0,97.22,2
batch,r4858666-n911952,0,63410,1611681589,81.9315636417,10.03,100.3,33711316,43836660,0,0.0,0.0,81.93,2
batch,r4858666-n911952,0,63420,1611681599,95.70264241344374,10.02,100.2,33711316,43836660,0,0.0,0.0,95.7,2
batch,r4858666-n911952,0,63430,1611681609,48.7401613879581,10.03,100.3,33711316,43836660,0,0.0,0.0,48.74,1
batch,r4858666-n911952,0,63440,1611681619,42.56102132566486,10.02,100.2,33711316,43836660,0,0.0,0.0,42.56,1
batch,r4858666-n911952,0,63450,1611681629,41.66841486550379,10.03,100.3,33711316,43836660,0,0.0,0.0,41.67,1
batch,r4858666-n911952,0,63460,1611681639,86.1910011036697,10.02,100.2,33711316,43836660,0,0.0,0.0,86.19,2
batch,r4858666-n911952,0,63470,1611681649,52.83217545023376,10.03,100.3,33711316,43836660,0,0.0,0.0,52.83,1
batch,r4858666-n911952,0,63480,1611681659,93.70751190714171,10.03,100.3,33711316,43836660,0,0.0,0.0,93.71,2
batch,r4858666-n911952,0,63490,1611681669,85.35093291627393,10.02,100.2,33711316,43836660,0,0.0,0.0,85.35,2
batch,r4858666-n911952,0,63500,1611681679,6.228564250680532,10.03,100.3,33711316,43836660,0,0.0,0.0,6.23,0
batch,r4858666-n911952,0,63510,1611681689,44.311845067019675,10.03,100.3,33711316,43836660,0,0.0,0.0,44.31,1
batch,r4858666-n911952,0,63520,1611681699,86.692894727505,10.03,100.3,33711316,43836660,0,0.0,0.0,86.69,2
batch,r4858666-n911952,0,63530,1611681709,85.52561625934719,10.02,100.2,33711316,43836660,0,0.0,0.0,85.53,2
batch,r4858666-n911952,0,63540,1611681719,46.94463571022802,10.03,100.3,33711316,43836660,0,0.0,0.0,46.94,1
batch,r4858666-n911952,0,63550,1611681729,86.3316846180903,10.02,100.2,33711316,43836660,0,0.0,0.0,86.33,2
batch,r4858666-n911952,0,63560,1611681739,47.17961212348714,10.02,100.2,33711316,43836660,0,0.0,0.0,47.18,1
batch,r4858666-n911952,0,63570,1611681749,4.822308086446542,10.02,100.2,33711316,43836660,0,0.0,0.0,4.82,0
batch,r4858666-n911952,0,63580,1611681759,47.82988916782142,10.03,100.3,33711316,43836660,0,0.0,0.0,47.83,1
batch,r4858666-n911952,0,63590,1611681769,89.75144014149792,10.03,100.3,33711516,43836660,0,0.0,0.0,89.75,2
batch,r4858666-n911952,0,63600,1611681779,86.17597752320921,10.03,100.3,33711516,43836660,0,0.0,0.0,86.18,2
batch,r4858666-n911952,0,63610,1611681789,61.51207990586776,10.03,100.3,33711516,43836660,0,0.0,0.0,61.51,1
batch,r4858666-n911952,0,63620,1611681799,82.71352559134907,10.02,100.2,33711516,43836660,0,0.0,0.0,82.71,2
