Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB
batch,r4858666-n911952,0,71810,1611689989,24,10.03,100.3,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71820,1611689999,24,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71830,1611690009,24,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71840,1611690019,24,10.03,100.3,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71850,1611690029,25,10.03,100.3,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71860,1611690039,25,10.03,100.3,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71870,1611690049,25,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71880,1611690059,25,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71890,1611690069,26,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71900,1611690079,26,10.03,100.3,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71910,1611690089,26,10.03,100.3,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71920,1611690099,26,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71930,1611690109,27,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71940,1611690119,27,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71950,1611690129,27,10.03,100.3,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71960,1611690139,27,10.03,100.3,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71970,1611690149,28,10.03,100.3,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71980,1611690159,28,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,71990,1611690169,28,10.03,100.3,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,72000,1611690179,28,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,72010,1611690189,29,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,72020,1611690199,29,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,72030,1611690209,29,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,72040,1611690219,29,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,72050,1611690229,30,10.02,100.2,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,72060,1611690239,30,10.03,100.3,37929436,48048676,0,0.0,0.0
batch,r4858666-n911952,0,72070,1611690249,30,10.01,100.1,38430424,48550892,0,0.0,0.0
batch,r4858666-n911952,0,72080,1611690259,30,10.01,100.1,37998044,48127768,0,0.0,0.0
batch,r4858666-n911952,0,72090,1611690269,30,10.02,100.2,38399568,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72100,1611690279,31,10.03,100.3,38402432,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72110,1611690289,31,10.02,100.2,38402432,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72120,1611690299,31,10.02,100.2,38402436,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72130,1611690309,31,10.02,100.2,38402436,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72140,1611690319,32,10.03,100.3,38402436,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72150,1611690329,32,10.02,100.2,38402440,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72160,1611690339,32,10.02,100.2,38402440,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72170,1611690349,32,10.02,100.2,38402440,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72180,1611690359,33,10.02,100.2,38402440,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72190,1611690369,33,10.02,100.2,38402440,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72200,1611690379,33,10.02,100.2,38402440,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72210,1611690389,33,10.02,100.2,38402440,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72220,1611690399,34,10.01,100.1,38402440,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72230,1611690409,34,10.02,100.2,38402440,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72240,1611690419,34,10.03,100.3,38402440,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72250,1611690429,34,10.02,100.2,38402440,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72260,1611690439,35,10.01,100.1,38402448,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72270,1611690449,35,10.03,100.3,38402452,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72280,1611690459,0,10.02,100.2,38402456,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72290,1611690469,0,10.02,100.2,38402456,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72300,1611690479,0,10.02,100.2,38402456,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72310,1611690489,0,10.02,100.2,38402460,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72320,1611690499,1,10.01,100.1,38402460,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72330,1611690509,1,10.03,100.3,38402460,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72340,1611690519,1,10.01,100.1,38404508,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72350,1611690529,1,10.03,100.3,38404508,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72360,1611690539,2,10.02,100.2,38404512,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72370,1611690549,2,10.02,100.2,38404516,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72380,1611690559,2,10.02,100.2,38406564,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72390,1611690569,2,10.02,100.2,38406564,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72400,1611690579,3,10.02,100.2,38406564,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72410,1611690589,3,10.02,100.2,38406564,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72420,1611690599,3,10.03,100.3,38406564,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72430,1611690609,3,10.01,100.1,38406564,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72440,1611690619,4,10.02,100.2,38406564,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72450,1611690629,4,10.03,100.3,38406568,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72460,1611690639,4,10.01,100.1,38406568,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72470,1611690649,4,10.03,100.3,38406568,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72480,1611690659,5,10.03,100.3,38406572,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72490,1611690669,5,10.02,100.2,38406572,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72500,1611690679,5,10.03,100.3,38406572,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72510,1611690689,5,10.02,100.2,38406572,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72520,1611690699,6,10.03,100.3,38406572,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72530,1611690709,6,10.02,100.2,38406572,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72540,1611690719,6,10.02,100.2,38406572,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72550,1611690729,6,10.03,100.3,38406572,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72560,1611690739,7,10.02,100.2,38406572,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72570,1611690749,7,10.03,100.3,38406572,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72580,1611690759,7,10.03,100.3,38406576,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72590,1611690769,7,10.02,100.2,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72600,1611690779,8,10.03,100.3,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72610,1611690789,8,10.03,100.3,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72620,1611690799,8,10.02,100.2,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72630,1611690809,8,10.03,100.3,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72640,1611690819,8,10.01,100.1,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72650,1611690829,9,10.02,100.2,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72660,1611690839,9,10.03,100.3,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72670,1611690849,9,10.03,100.3,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72680,1611690859,9,10.02,100.2,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72690,1611690869,10,10.01,100.1,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72700,1611690879,10,10.03,100.3,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72710,1611690889,10,10.02,100.2,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72720,1611690899,10,10.02,100.2,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72730,1611690909,11,10.02,100.2,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72740,1611690919,11,10.03,100.3,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72750,1611690929,11,10.03,100.3,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72760,1611690939,11,10.02,100.2,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72770,1611690949,12,10.01,100.1,38406580,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72780,1611690959,12,10.02,100.2,38406584,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72790,1611690969,12,10.02,100.2,38406584,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72800,1611690979,12,10.02,100.2,38406584,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72810,1611690989,13,10.02,100.2,38406584,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72820,1611690999,13,10.03,100.3,38406584,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72830,1611691009,13,10.03,100.3,38406584,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72840,1611691019,13,10.01,100.1,38406584,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72850,1611691029,14,10.02,100.2,38406584,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72860,1611691039,14,10.03,100.3,38406584,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72870,1611691049,14,10.02,100.2,38406584,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72880,1611691059,14,10.02,100.2,38406584,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72890,1611691069,15,10.03,100.3,38406588,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72900,1611691079,15,10.02,100.2,38406588,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72910,1611691089,15,10.03,100.3,38406588,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72920,1611691099,15,10.03,100.3,38406588,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72930,1611691109,16,10.03,100.3,38406588,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72940,1611691119,16,10.02,100.2,38406588,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72950,1611691129,16,10.03,100.3,38406592,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72960,1611691139,16,10.02,100.2,38406592,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72970,1611691149,17,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72980,1611691159,17,10.01,100.1,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,72990,1611691169,17,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73000,1611691179,17,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73010,1611691189,18,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73020,1611691199,18,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73030,1611691209,18,10.02,100.2,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73040,1611691219,18,10.02,100.2,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73050,1611691229,19,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73060,1611691239,19,10.02,100.2,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73070,1611691249,19,10.02,100.2,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73080,1611691259,19,10.02,100.2,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73090,1611691269,20,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73100,1611691279,20,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73110,1611691289,20,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73120,1611691299,20,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73130,1611691309,21,10.02,100.2,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73140,1611691319,21,10.02,100.2,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73150,1611691329,21,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73160,1611691339,21,10.01,100.1,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73170,1611691349,22,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73180,1611691359,22,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73190,1611691369,22,10.02,100.2,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73200,1611691379,22,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73210,1611691389,22,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73220,1611691399,23,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73230,1611691409,23,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73240,1611691419,23,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73250,1611691429,23,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73260,1611691439,24,10.05,100.5,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73270,1611691449,24,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73280,1611691459,24,10.05,100.5,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73290,1611691469,24,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73300,1611691479,25,10.05,100.5,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73310,1611691489,25,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73320,1611691499,25,10.05,100.5,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73330,1611691509,25,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73340,1611691519,26,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73350,1611691529,26,10.05,100.5,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73360,1611691539,26,10.05,100.5,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73370,1611691549,26,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73380,1611691559,27,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73390,1611691569,27,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73400,1611691579,27,10.05,100.5,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73410,1611691589,27,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73420,1611691599,28,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73430,1611691609,28,10.05,100.5,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73440,1611691619,28,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73450,1611691629,28,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73460,1611691639,29,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73470,1611691649,29,10.05,100.5,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73480,1611691659,29,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73490,1611691669,29,10.05,100.5,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73500,1611691679,30,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73510,1611691689,30,10.04,100.4,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73520,1611691699,30,10.03,100.3,38406668,48520876,0,0.0,0.0
batch,r4858666-n911952,0,73530,1611691709,30,10.03,100.3,38909856,49025240,0,0.0,0.0
batch,r4858666-n911952,0,73540,1611691719,31,10.02,100.2,38542908,48663436,0,0.0,0.0
batch,r4858666-n911952,0,73550,1611691729,31,10.03,100.3,38882976,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73560,1611691739,31,10.03,100.3,38883076,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73570,1611691749,31,10.04,100.4,38883116,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73580,1611691759,32,10.03,100.3,38883160,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73590,1611691769,32,10.04,100.4,38883240,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73600,1611691779,32,10.03,100.3,38883264,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73610,1611691789,32,10.03,100.3,38883312,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73620,1611691799,32,10.03,100.3,38883320,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73630,1611691809,33,10.02,100.2,38883344,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73640,1611691819,33,10.04,100.4,38883364,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73650,1611691829,33,10.03,100.3,38883380,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73660,1611691839,33,10.04,100.4,38883384,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73670,1611691849,34,10.04,100.4,38883440,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73680,1611691859,34,10.03,100.3,38883448,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73690,1611691869,34,10.04,100.4,38883476,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73700,1611691879,34,10.04,100.4,38883504,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73710,1611691889,0,10.02,100.2,38883524,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73720,1611691899,0,10.04,100.4,38883572,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73730,1611691909,0,10.04,100.4,38883580,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73740,1611691919,0,10.03,100.3,38883588,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73750,1611691929,0,10.04,100.4,38883616,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73760,1611691939,1,10.03,100.3,38883624,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73770,1611691949,1,10.04,100.4,38885688,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73780,1611691959,1,10.02,100.2,38885696,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73790,1611691969,1,10.04,100.4,38885708,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73800,1611691979,2,10.03,100.3,38885712,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73810,1611691989,2,10.05,100.5,38885724,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73820,1611691999,2,10.03,100.3,38885744,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73830,1611692009,2,10.04,100.4,38885768,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73840,1611692019,3,10.03,100.3,38885804,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73850,1611692029,3,10.04,100.4,38885820,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73860,1611692039,3,10.02,100.2,38885832,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73870,1611692049,3,10.02,100.2,38885836,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73880,1611692059,4,10.03,100.3,38885844,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73890,1611692069,4,10.03,100.3,38885860,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73900,1611692079,4,10.03,100.3,38885872,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73910,1611692089,4,10.03,100.3,38885892,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73920,1611692099,5,10.03,100.3,38885908,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73930,1611692109,5,10.03,100.3,38885928,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73940,1611692119,5,10.03,100.3,38885948,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73950,1611692129,5,10.03,100.3,38885964,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73960,1611692139,6,10.03,100.3,38885972,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73970,1611692149,6,10.03,100.3,38885976,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73980,1611692159,6,10.03,100.3,38886004,49011144,0,0.0,0.0
batch,r4858666-n911952,0,73990,1611692169,6,10.02,100.2,38886012,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74000,1611692179,7,10.03,100.3,38886028,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74010,1611692189,7,10.03,100.3,38886036,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74020,1611692199,7,10.03,100.3,38886044,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74030,1611692209,7,10.03,100.3,38886060,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74040,1611692219,8,10.03,100.3,38886076,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74050,1611692229,8,10.03,100.3,38886088,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74060,1611692239,8,10.03,100.3,38886092,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74070,1611692249,8,10.03,100.3,38886104,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74080,1611692259,9,10.03,100.3,38886120,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74090,1611692269,9,10.04,100.4,38886132,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74100,1611692279,9,10.03,100.3,38886156,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74110,1611692289,9,10.03,100.3,38886156,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74120,1611692299,10,10.03,100.3,38886168,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74130,1611692309,10,10.04,100.4,38886168,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74140,1611692319,10,10.02,100.2,38886180,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74150,1611692329,10,10.03,100.3,38886192,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74160,1611692339,11,10.03,100.3,38886196,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74170,1611692349,11,10.03,100.3,38886196,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74180,1611692359,11,10.03,100.3,38886212,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74190,1611692369,11,10.03,100.3,38886224,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74200,1611692379,11,10.04,100.4,38886240,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74210,1611692389,12,10.03,100.3,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74220,1611692399,12,10.03,100.3,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74230,1611692409,12,10.05,100.5,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74240,1611692419,12,10.03,100.3,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74250,1611692429,13,10.04,100.4,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74260,1611692439,13,10.04,100.4,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74270,1611692449,13,10.03,100.3,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74280,1611692459,13,10.04,100.4,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74290,1611692469,14,10.04,100.4,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74300,1611692479,14,10.04,100.4,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74310,1611692489,14,10.03,100.3,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74320,1611692499,14,10.05,100.5,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74330,1611692509,15,10.02,100.2,38896100,49011144,0,0.0,0.0
batch,r4858666-n911952,0,74340,1611692519,15,10.03,100.3,38896100,49011144,0,0.0,0.0
